    0.187023802758857727E+01    0.164438348839385640E+01    0.551122899755451812E-01   -0.583073758619155313E+02
    0.191036564127805875E+01    0.114065302093969478E+01   -0.167968648456930936E-01   -0.582681824125776728E+02
    0.198714194176186965E+01    0.143800620828542058E+01    0.969345966824697314E-02   -0.582655995909332702E+02
    0.191174458391373747E+01    0.136912728318787558E+01   -0.121889818630874558E+00   -0.582648287261441737E+02
    0.208792231778211779E+01    0.550861973135251759E+00    0.529208009108312893E-01   -0.582601493296406190E+02
    0.188606846608458234E+01    0.136828133137132468E+01    0.410954871984969827E-01   -0.582524018125353109E+02
    0.199543772196441971E+01    0.656326623703570533E+00   -0.156503704471688820E-02   -0.582518277443225188E+02
    0.191147867658043680E+01    0.133010790698163284E+01    0.797896050573054794E-01   -0.582514688875582038E+02
    0.189616123587778418E+01    0.176206312426509726E+01    0.404518020846325044E-01   -0.582463255885845044E+02
    0.201896087657912560E+01    0.101738038751011395E+01   -0.136299478716397360E+00   -0.582452092415384470E+02
    0.201592602790541164E+01    0.111123754807622888E+01   -0.120015815634003431E+00   -0.582450579292946102E+02
    0.189587167171515070E+01    0.162335794429171187E+01    0.714893308259938465E-01   -0.582394627146163728E+02
    0.210109159993464090E+01    0.521984041307405278E+00    0.231202928838811772E-01   -0.582359721698604531E+02
    0.208155576982677104E+01    0.543914631654176972E+00   -0.786891889214764717E-01   -0.582337075433103237E+02
    0.187725277174583027E+01    0.140720164231991340E+01    0.142702051474064007E-01   -0.582335301228869469E+02
    0.207489581444781201E+01    0.493700244509632569E+00   -0.745929372031461924E-01   -0.582314771542928469E+02
    0.202029659889293889E+01    0.627229095025530370E+00    0.606788696696263230E-01   -0.582314680602942758E+02
    0.205107017508619549E+01    0.444542950885843169E+00    0.569822551270249278E-03   -0.582235597392145650E+02
    0.205470300192781252E+01    0.457674787595109933E+00   -0.428381225086269524E-01   -0.582223747237743439E+02
    0.193168224562056068E+01    0.162132624865856911E+01    0.559958274003751200E-01   -0.582162617749584328E+02
